Python,Python
Django,Django
machine learning,机器学习
deep learning,深度学习
neural network,神经网络
natural language processing,自然语言处理
artificial intelligence,人工智能
blockchain,区块链
cryptocurrency,加密货币
bitcoin,比特币
ethereum,以太坊
smart contract,智能合约
REST API,REST API
JSON,JSON
HTML,HTML
CSS,CSS
JavaScript,JavaScript
TypeScript,TypeScript
React,React
Vue.js,Vue.js
Angular,Angular
Docker,Docker
Kubernetes,Kubernetes
AWS,AWS
Azure,Azure
Git,Git
GitHub,GitHub
SQL,SQL
NoSQL,NoSQL
MongoDB,MongoDB
TensorFlow,TensorFlow
PyTorch,PyTorch
scikit-learn,scikit-learn
